-0.003833	-0.02386	-0.009121	0.007986	0.010182	0.01177	0.008262	0.014702	-0.000682	-0.027926	-0.00683	0.009688
-0.002533	-0.023857	-0.010544	0.007369	0.010054	0.011893	0.008467	0.014327	0.000924	-0.027593	-0.008233	0.00965
-0.001247	-0.023759	-0.011942	0.006706	0.009893	0.011971	0.0087	0.013935	0.002455	-0.02714	-0.009619	0.009548
0.00002	-0.023567	-0.013307	0.005997	0.0097	0.012004	0.008957	0.013534	0.003905	-0.026572	-0.010979	0.009382
0.001265	-0.02328	-0.014635	0.005246	0.009476	0.011993	0.009233	0.013129	0.005268	-0.025893	-0.012304	0.009149
0.002481	-0.022901	-0.015919	0.004454	0.009221	0.011939	0.009525	0.012727	0.00654	-0.025109	-0.013586	0.008851
0.003666	-0.022432	-0.017154	0.003623	0.008936	0.011842	0.009827	0.012333	0.007716	-0.024226	-0.014818	0.008487
0.004815	-0.021874	-0.018333	0.002756	0.008622	0.011704	0.010137	0.011954	0.008796	-0.02325	-0.015991	0.008057
0.005926	-0.02123	-0.019452	0.001856	0.00828	0.011528	0.010448	0.011593	0.009776	-0.022188	-0.017099	0.007563
0.006994	-0.020503	-0.020505	0.000924	0.00791	0.011313	0.010758	0.011255	0.010657	-0.021048	-0.018134	0.007006
0.008017	-0.019696	-0.021487	-0.000035	0.007514	0.011063	0.011063	0.010945	0.011437	-0.019838	-0.019091	0.006388
0.008991	-0.018814	-0.022394	-0.001019	0.007091	0.010781	0.011357	0.010665	0.012118	-0.018565	-0.019963	0.005711
0.009915	-0.017859	-0.023222	-0.002025	0.006643	0.010467	0.011639	0.010419	0.012702	-0.017239	-0.020746	0.004978
0.010787	-0.016837	-0.023966	-0.003048	0.00617	0.010126	0.011903	0.010208	0.01319	-0.015868	-0.021435	0.004194
0.011604	-0.015753	-0.024623	-0.004086	0.005673	0.009759	0.012147	0.010035	0.013587	-0.01446	-0.022025	0.003361
0.012365	-0.01461	-0.025191	-0.005134	0.005153	0.009369	0.012368	0.009901	0.013895	-0.013024	-0.022514	0.002484
0.013069	-0.013414	-0.025665	-0.00619	0.00461	0.008959	0.012564	0.009805	0.014119	-0.011569	-0.0229	0.001567
0.013713	-0.01217	-0.026044	-0.007249	0.004045	0.008532	0.012732	0.009749	0.014265	-0.010104	-0.02318	0.000616
0.014299	-0.010885	-0.026326	-0.008307	0.003458	0.00809	0.012869	0.009732	0.014337	-0.008636	-0.023353	-0.000365
0.014824	-0.009564	-0.02651	-0.009359	0.00285	0.007637	0.012975	0.009752	0.014341	-0.007175	-0.02342	-0.001369
0.01529	-0.008212	-0.026593	-0.010403	0.002223	0.007173	0.013048	0.00981	0.014283	-0.005728	-0.02338	-0.002391
0.015694	-0.006836	-0.026577	-0.011434	0.001575	0.006703	0.013087	0.009902	0.014169	-0.004302	-0.023234	-0.003426
0.016038	-0.005442	-0.02646	-0.012447	0.000909	0.006227	0.013091	0.010026	0.014007	-0.002905	-0.022985	-0.004466
0.016323	-0.004035	-0.026243	-0.013439	0.000225	0.005749	0.01306	0.010181	0.013802	-0.001544	-0.022635	-0.005506
0.016547	-0.002623	-0.025927	-0.014405	-0.000476	0.005271	0.012994	0.010363	0.013561	-0.000226	-0.022186	-0.00654
0.016712	-0.001211	-0.025513	-0.015342	-0.001193	0.004793	0.012893	0.010568	0.013291	0.001046	-0.021644	-0.007561
0.016819	0.000195	-0.025003	-0.016245	-0.001926	0.004318	0.012758	0.010794	0.012999	0.002263	-0.021011	-0.008563
0.016869	0.001589	-0.024399	-0.017111	-0.002672	0.003847	0.01259	0.011037	0.01269	0.003424	-0.020294	-0.009539
0.016863	0.002964	-0.023703	-0.017935	-0.003433	0.003382	0.012389	0.011293	0.01237	0.004522	-0.019497	-0.010485
0.016802	0.004316	-0.022919	-0.018714	-0.004205	0.002922	0.012157	0.011558	0.012047	0.005554	-0.018626	-0.011394
0.016688	0.005638	-0.02205	-0.019445	-0.004987	0.00247	0.011896	0.011828	0.011724	0.006518	-0.017687	-0.01226
0.016522	0.006925	-0.021099	-0.020123	-0.00578	0.002024	0.011607	0.012099	0.011408	0.007412	-0.016688	-0.013079
0.016305	0.008171	-0.020072	-0.020746	-0.00658	0.001587	0.011291	0.012368	0.011102	0.008232	-0.015635	-0.013844
0.016041	0.009373	-0.018972	-0.021311	-0.007386	0.001157	0.010952	0.012631	0.010812	0.00898	-0.014534	-0.014552
0.015729	0.010524	-0.017804	-0.021815	-0.008197	0.000735	0.010591	0.012883	0.010542	0.009653	-0.013394	-0.015199
0.015374	0.011622	-0.016573	-0.022255	-0.00901	0.00032	0.01021	0.013121	0.010294	0.010252	-0.012222	-0.015779
0.014976	0.01266	-0.015285	-0.022629	-0.009824	-0.000088	0.009811	0.013342	0.010071	0.010778	-0.011025	-0.016291
0.014537	0.013636	-0.013946	-0.022934	-0.010637	-0.00049	0.009396	0.013543	0.009876	0.011232	-0.00981	-0.016731
0.01406	0.014546	-0.012561	-0.02317	-0.011447	-0.000887	0.008969	0.01372	0.009712	0.011616	-0.008585	-0.017096
0.013547	0.015387	-0.011136	-0.023334	-0.012251	-0.00128	0.00853	0.013871	0.009578	0.011931	-0.007357	-0.017384
0.013001	0.016156	-0.009677	-0.023426	-0.013047	-0.001669	0.008083	0.013993	0.009476	0.012181	-0.006134	-0.017595
0.012423	0.016851	-0.008192	-0.023444	-0.013833	-0.002056	0.007629	0.014085	0.009407	0.012368	-0.004922	-0.017727
0.011817	0.01747	-0.006685	-0.023387	-0.014606	-0.002442	0.00717	0.014144	0.009369	0.012496	-0.003727	-0.017779
0.011184	0.01801	-0.005165	-0.023256	-0.015364	-0.002829	0.006707	0.014169	0.009364	0.012568	-0.002556	-0.017752
0.010528	0.018471	-0.003636	-0.02305	-0.016103	-0.003217	0.006244	0.014158	0.009389	0.012589	-0.001415	-0.017647
0.00985	0.018851	-0.002106	-0.022769	-0.016822	-0.003608	0.005781	0.014111	0.009443	0.012562	-0.000309	-0.017464
0.009153	0.019151	-0.00058	-0.022415	-0.017516	-0.004004	0.00532	0.014028	0.009524	0.012493	0.000756	-0.017206
0.008441	0.01937	0.000934	-0.021988	-0.018185	-0.004404	0.004862	0.013907	0.009631	0.012385	0.001777	-0.016874
0.007714	0.019508	0.002431	-0.02149	-0.018825	-0.004812	0.004409	0.01375	0.00976	0.012244	0.002748	-0.01647
0.006977	0.019566	0.003904	-0.020921	-0.019432	-0.005227	0.00396	0.013556	0.00991	0.012073	0.003667	-0.015999
0.006231	0.019544	0.005348	-0.020285	-0.020005	-0.00565	0.003518	0.013326	0.010077	0.011878	0.004531	-0.015464
0.00548	0.019445	0.006756	-0.019582	-0.020541	-0.006084	0.003082	0.013062	0.010258	0.011663	0.005336	-0.014868
0.004725	0.01927	0.008124	-0.018817	-0.021037	-0.006527	0.002653	0.012764	0.01045	0.011433	0.00608	-0.014215
0.00397	0.01902	0.009446	-0.017991	-0.02149	-0.006981	0.002231	0.012434	0.01065	0.011193	0.006763	-0.013511
0.003216	0.018699	0.010717	-0.017107	-0.021899	-0.007446	0.001816	0.012074	0.010854	0.010946	0.007384	-0.012759
0.002467	0.018308	0.011933	-0.016168	-0.022259	-0.007923	0.001408	0.011686	0.011059	0.010697	0.007941	-0.011965
0.001725	0.017851	0.013089	-0.015179	-0.02257	-0.008411	0.001007	0.011272	0.011262	0.01045	0.008435	-0.011135
0.000992	0.017331	0.01418	-0.014143	-0.022829	-0.00891	0.000612	0.010833	0.01146	0.010208	0.008866	-0.010273
0.000271	0.016751	0.015204	-0.013063	-0.023035	-0.00942	0.000222	0.010373	0.011649	0.009975	0.009237	-0.009384
-0.000436	0.016115	0.016156	-0.011944	-0.023184	-0.00994	-0.000163	0.009894	0.011827	0.009754	0.009547	-0.008476
-0.001127	0.015427	0.017034	-0.01079	-0.023276	-0.010469	-0.000543	0.009399	0.011991	0.009548	0.009799	-0.007552
-0.001799	0.014691	0.017836	-0.009605	-0.023309	-0.011006	-0.000921	0.00889	0.012138	0.00936	0.009995	-0.00662
-0.002452	0.013911	0.018558	-0.008394	-0.023283	-0.01155	-0.001297	0.008369	0.012266	0.00919	0.010138	-0.005683
-0.003081	0.013091	0.019199	-0.007161	-0.023195	-0.0121	-0.001673	0.00784	0.012373	0.009042	0.010231	-0.004748
-0.003687	0.012236	0.019757	-0.005912	-0.023045	-0.012653	-0.002049	0.007304	0.012457	0.008917	0.010277	-0.00382
-0.004267	0.01135	0.020232	-0.00465	-0.022832	-0.013209	-0.002426	0.006765	0.012517	0.008815	0.010279	-0.002905
-0.004819	0.010437	0.020622	-0.00338	-0.022557	-0.013764	-0.002807	0.006225	0.012551	0.008738	0.010241	-0.002006
-0.005343	0.009504	0.020928	-0.002107	-0.022219	-0.014317	-0.003192	0.005686	0.01256	0.008686	0.010168	-0.001128
-0.005836	0.008553	0.021149	-0.000835	-0.021818	-0.014865	-0.003582	0.00515	0.012541	0.008659	0.010062	-0.000276
-0.006297	0.00759	0.021286	0.00043	-0.021354	-0.015406	-0.003979	0.00462	0.012495	0.008657	0.009928	0.000545
-0.006726	0.00662	0.021339	0.001684	-0.020829	-0.015936	-0.004385	0.004097	0.012422	0.00868	0.009771	0.001333
-0.007122	0.005647	0.02131	0.002923	-0.020244	-0.016455	-0.004799	0.003584	0.012322	0.008726	0.009593	0.002084
-0.007483	0.004675	0.0212	0.004142	-0.019598	-0.016957	-0.005223	0.003081	0.012196	0.008795	0.0094	0.002794
-0.00781	0.003709	0.021012	0.005338	-0.018895	-0.017442	-0.005658	0.00259	0.012044	0.008885	0.009194	0.003462
-0.008102	0.002753	0.020747	0.006505	-0.018135	-0.017905	-0.006104	0.002112	0.011868	0.008995	0.008981	0.004085
-0.008358	0.001812	0.020407	0.00764	-0.01732	-0.018344	-0.006563	0.001648	0.011668	0.009123	0.008763	0.004661
-0.008579	0.000889	0.019996	0.00874	-0.016453	-0.018756	-0.007035	0.001199	0.011447	0.009266	0.008545	0.005189
-0.008765	-0.000012	0.019516	0.0098	-0.015537	-0.019138	-0.007519	0.000765	0.011207	0.009424	0.008329	0.005667
-0.008916	-0.000887	0.018971	0.010817	-0.014572	-0.019487	-0.008017	0.000346	0.010948	0.009594	0.008119	0.006096
-0.009033	-0.001732	0.018365	0.011788	-0.013563	-0.0198	-0.008528	-0.000057	0.010673	0.009773	0.007918	0.006474
-0.009116	-0.002544	0.017701	0.01271	-0.012513	-0.020075	-0.009051	-0.000444	0.010384	0.009959	0.007729	0.006803
-0.009165	-0.003321	0.016983	0.013581	-0.011424	-0.020309	-0.009587	-0.000817	0.010082	0.01015	0.007553	0.007082
-0.009183	-0.004059	0.016214	0.014397	-0.010299	-0.0205	-0.010135	-0.001176	0.009771	0.010344	0.007393	0.007313
-0.00917	-0.004755	0.015401	0.015156	-0.009144	-0.020645	-0.010693	-0.001521	0.009453	0.010537	0.00725	0.007497
-0.009127	-0.005408	0.014546	0.015857	-0.00796	-0.020743	-0.011262	-0.001854	0.009128	0.010729	0.007128	0.007635
-0.009055	-0.006016	0.013654	0.016497	-0.006751	-0.020791	-0.011839	-0.002175	0.008801	0.010915	0.007025	0.007729
-0.008956	-0.006576	0.012731	0.017076	-0.005523	-0.020787	-0.012423	-0.002487	0.008472	0.011095	0.006945	0.007782
-0.008832	-0.007087	0.011779	0.017592	-0.004278	-0.02073	-0.013012	-0.00279	0.008143	0.011266	0.006886	0.007796
-0.008684	-0.007547	0.010806	0.018043	-0.00302	-0.02062	-0.013605	-0.003086	0.007817	0.011426	0.00685	0.007774
-0.008514	-0.007956	0.009814	0.01843	-0.001754	-0.020454	-0.0142	-0.003377	0.007495	0.011573	0.006837	0.007719
-0.008323	-0.008314	0.008809	0.018751	-0.000484	-0.020232	-0.014794	-0.003665	0.007178	0.011705	0.006846	0.007633
-0.008114	-0.008619	0.007795	0.019007	0.000787	-0.019953	-0.015386	-0.003951	0.006868	0.011822	0.006878	0.00752
-0.007888	-0.008871	0.006778	0.019198	0.002053	-0.019618	-0.015972	-0.004237	0.006566	0.01192	0.006931	0.007383
-0.007647	-0.009072	0.005761	0.019324	0.003311	-0.019226	-0.016551	-0.004526	0.006273	0.012	0.007005	0.007226
-0.007394	-0.00922	0.004749	0.019385	0.004557	-0.018778	-0.017119	-0.004819	0.00599	0.012061	0.007098	0.007053
-0.007129	-0.009317	0.003747	0.019382	0.005786	-0.018273	-0.017674	-0.005118	0.005717	0.0121	0.007209	0.006866
-0.006855	-0.009364	0.00276	0.019316	0.006995	-0.017714	-0.018213	-0.005425	0.005455	0.012119	0.007338	0.006668
-0.006574	-0.009361	0.00179	0.019189	0.008179	-0.0171	-0.018733	-0.005741	0.005202	0.012115	0.007482	0.006465
-0.006287	-0.009311	0.000843	0.019002	0.009335	-0.016434	-0.019231	-0.006068	0.00496	0.01209	0.00764	0.006258
-0.005996	-0.009215	-0.000079	0.018756	0.010459	-0.015717	-0.019705	-0.006408	0.004728	0.012042	0.00781	0.006052
-0.005702	-0.009075	-0.00097	0.018454	0.011547	-0.01495	-0.020151	-0.006761	0.004505	0.011972	0.00799	0.005849
-0.005408	-0.008892	-0.001829	0.018097	0.012596	-0.014137	-0.020566	-0.00713	0.00429	0.01188	0.008179	0.005652
-0.005114	-0.00867	-0.00265	0.017688	0.013601	-0.013278	-0.020948	-0.007514	0.004082	0.011766	0.008375	0.005465
-0.004821	-0.00841	-0.003433	0.017229	0.01456	-0.012378	-0.021294	-0.007916	0.00388	0.011631	0.008575	0.005289
-0.004531	-0.008115	-0.004173	0.016722	0.01547	-0.011438	-0.021601	-0.008334	0.003682	0.011476	0.008777	0.005128
-0.004245	-0.007789	-0.004868	0.016171	0.016328	-0.010461	-0.021867	-0.008771	0.003486	0.011301	0.008981	0.004984
-0.003964	-0.007433	-0.005517	0.015578	0.017131	-0.009451	-0.022089	-0.009225	0.003292	0.011107	0.009184	0.004859
-0.003688	-0.00705	-0.006116	0.014945	0.017876	-0.008411	-0.022265	-0.009697	0.003096	0.010895	0.009384	0.004754
-0.003417	-0.006645	-0.006664	0.014277	0.018561	-0.007343	-0.022392	-0.010186	0.002897	0.010666	0.009581	0.004671
-0.003153	-0.006219	-0.00716	0.013576	0.019183	-0.006253	-0.022469	-0.010692	0.002692	0.010421	0.009771	0.004612
-0.002895	-0.005777	-0.007602	0.012845	0.019742	-0.005144	-0.022494	-0.011213	0.00248	0.010161	0.009954	0.004578
-0.002643	-0.00532	-0.00799	0.012088	0.020235	-0.004018	-0.022465	-0.011749	0.002258	0.009887	0.010128	0.004568
-0.002398	-0.004854	-0.008323	0.011307	0.02066	-0.002881	-0.022381	-0.012298	0.002024	0.009601	0.010293	0.004585
-0.002159	-0.00438	-0.0086	0.010507	0.021017	-0.001735	-0.022241	-0.012859	0.001775	0.009303	0.010446	0.004628
-0.001926	-0.003902	-0.008822	0.00969	0.021304	-0.000586	-0.022044	-0.013429	0.00151	0.008994	0.010588	0.004697
-0.001699	-0.003422	-0.008989	0.00886	0.02152	0.000563	-0.021789	-0.014007	0.001226	0.008677	0.010716	0.004793
-0.001476	-0.002945	-0.009101	0.008021	0.021666	0.001709	-0.021475	-0.014589	0.000922	0.00835	0.010831	0.004914
-0.001257	-0.002474	-0.009159	0.007176	0.021741	0.002847	-0.021103	-0.015175	0.000595	0.008016	0.010931	0.00506
-0.001042	-0.00201	-0.009165	0.006328	0.021745	0.003972	-0.020672	-0.01576	0.000243	0.007675	0.011016	0.00523
-0.00083	-0.001556	-0.009119	0.00548	0.021678	0.005083	-0.020184	-0.016342	-0.000134	0.007328	0.011086	0.005423
-0.000619	-0.001116	-0.009023	0.004636	0.021541	0.006173	-0.019638	-0.016918	-0.000539	0.006976	0.011141	0.005639
-0.000409	-0.000692	-0.008879	0.003798	0.021335	0.007241	-0.019035	-0.017484	-0.000973	0.006618	0.011179	0.005874
-0.000198	-0.000286	-0.008688	0.002971	0.02106	0.008281	-0.018376	-0.018038	-0.001436	0.006256	0.011201	0.006129
0.000013	0.0001	-0.008455	0.002157	0.020718	0.009291	-0.017664	-0.018576	-0.001929	0.00589	0.011208	0.0064
0.000227	0.000464	-0.008179	0.001359	0.020312	0.010268	-0.016899	-0.019094	-0.002453	0.005519	0.011198	0.006687
0.000445	0.000804	-0.007865	0.00058	0.019841	0.011207	-0.016083	-0.01959	-0.003008	0.005145	0.011172	0.006987
0.000666	0.001119	-0.007515	-0.000177	0.01931	0.012106	-0.015219	-0.020059	-0.003594	0.004766	0.011131	0.007299
0.000893	0.001407	-0.007132	-0.00091	0.01872	0.012962	-0.014308	-0.020498	-0.004211	0.004383	0.011074	0.00762
0.001125	0.001668	-0.00672	-0.001617	0.018073	0.013772	-0.013354	-0.020904	-0.004857	0.003995	0.011001	0.007947
0.001364	0.001901	-0.006281	-0.002295	0.017372	0.014534	-0.012359	-0.021273	-0.005533	0.003602	0.010913	0.00828
0.001611	0.002104	-0.005818	-0.002941	0.016621	0.015245	-0.011325	-0.021602	-0.006236	0.003203	0.01081	0.008616
0.001865	0.002278	-0.005336	-0.003555	0.015823	0.015903	-0.010256	-0.021888	-0.006965	0.002798	0.010693	0.008952
0.002128	0.002423	-0.004838	-0.004134	0.014981	0.016506	-0.009156	-0.022128	-0.007718	0.002386	0.010561	0.009286
0.002399	0.002539	-0.004327	-0.004677	0.014099	0.017053	-0.008028	-0.022319	-0.008494	0.001966	0.010415	0.009617
0.002678	0.002627	-0.003806	-0.005182	0.01318	0.017541	-0.006875	-0.022458	-0.009289	0.001538	0.010255	0.009941
0.002967	0.002686	-0.00328	-0.005648	0.012229	0.01797	-0.0057	-0.022543	-0.010102	0.0011	0.010081	0.010258
0.003263	0.002718	-0.002751	-0.006075	0.011249	0.018338	-0.004509	-0.022572	-0.010929	0.000652	0.009893	0.010565
0.003568	0.002723	-0.002224	-0.00646	0.010245	0.018646	-0.003304	-0.022543	-0.011767	0.000193	0.009692	0.01086
0.00388	0.002704	-0.001701	-0.006804	0.009221	0.018891	-0.00209	-0.022453	-0.012613	-0.000279	0.009477	0.011141
0.004199	0.002662	-0.001186	-0.007107	0.008181	0.019074	-0.00087	-0.022302	-0.013463	-0.000763	0.009248	0.011406
0.004523	0.002597	-0.000683	-0.007368	0.007129	0.019195	0.000351	-0.022089	-0.014315	-0.001261	0.009005	0.011654
0.004853	0.002513	-0.000193	-0.007586	0.006071	0.019255	0.001569	-0.021813	-0.015163	-0.001773	0.008749	0.011884
0.005186	0.002411	0.000279	-0.007764	0.005011	0.019252	0.002781	-0.021473	-0.016005	-0.002301	0.008479	0.012094
0.005521	0.002292	0.000731	-0.007899	0.003953	0.019188	0.003982	-0.021068	-0.016836	-0.002844	0.008194	0.012282
0.005856	0.00216	0.001161	-0.007995	0.002901	0.019065	0.005168	-0.020601	-0.017652	-0.003404	0.007895	0.012448
0.00619	0.002016	0.001565	-0.00805	0.00186	0.018882	0.006336	-0.02007	-0.01845	-0.00398	0.00758	0.01259
0.006521	0.001863	0.001943	-0.008067	0.000835	0.018642	0.007481	-0.019477	-0.019224	-0.004572	0.007251	0.012708
0.006847	0.001704	0.002291	-0.008046	-0.000171	0.018346	0.008599	-0.018822	-0.019972	-0.005182	0.006906	0.012801
0.007166	0.001539	0.002608	-0.007989	-0.001152	0.017995	0.009688	-0.018108	-0.020689	-0.005808	0.006545	0.012867
0.007476	0.001373	0.002893	-0.007897	-0.002106	0.017592	0.010743	-0.017336	-0.021371	-0.00645	0.006167	0.012907
0.007774	0.001208	0.003144	-0.007772	-0.003028	0.017139	0.011761	-0.016508	-0.022015	-0.007109	0.005773	0.01292
0.008058	0.001045	0.00336	-0.007616	-0.003915	0.016638	0.012738	-0.015626	-0.022617	-0.007782	0.005361	0.012905
0.008325	0.000887	0.00354	-0.00743	-0.004762	0.016092	0.013673	-0.014694	-0.023173	-0.00847	0.004931	0.012862
0.008574	0.000737	0.003684	-0.007217	-0.005568	0.015503	0.014561	-0.013714	-0.023681	-0.009171	0.004483	0.012792
0.008802	0.000596	0.003792	-0.006979	-0.006327	0.014874	0.015399	-0.012689	-0.024136	-0.009884	0.004016	0.012694
0.009006	0.000467	0.003864	-0.006718	-0.007039	0.014209	0.016186	-0.011624	-0.024537	-0.010608	0.00353	0.012568
0.009184	0.000351	0.003899	-0.006436	-0.007699	0.01351	0.016919	-0.01052	-0.02488	-0.01134	0.003025	0.012414
0.009334	0.00025	0.003898	-0.006136	-0.008307	0.012781	0.017596	-0.009383	-0.025164	-0.012079	0.002501	0.012233
0.009454	0.000165	0.003863	-0.00582	-0.008859	0.012024	0.018214	-0.008216	-0.025385	-0.012823	0.001957	0.012024
0.009542	0.000099	0.003794	-0.00549	-0.009354	0.011244	0.018773	-0.007024	-0.025543	-0.01357	0.001393	0.011788
0.009596	0.000052	0.003692	-0.005149	-0.00979	0.010444	0.01927	-0.00581	-0.025635	-0.014317	0.000809	0.011526
0.009613	0.000025	0.003559	-0.0048	-0.010167	0.009627	0.019704	-0.004579	-0.025661	-0.015061	0.000206	0.011237
0.009593	0.000018	0.003396	-0.004444	-0.010483	0.008798	0.020076	-0.003336	-0.025619	-0.0158	-0.000416	0.010923
0.009534	0.000033	0.003206	-0.004085	-0.010738	0.007959	0.020382	-0.002085	-0.025509	-0.016531	-0.001057	0.010584
0.009435	0.000069	0.00299	-0.003723	-0.010932	0.007114	0.020624	-0.00083	-0.025331	-0.017251	-0.001717	0.010219
0.009294	0.000127	0.002751	-0.003363	-0.011065	0.006267	0.020801	0.000424	-0.025084	-0.017958	-0.002394	0.009831
0.009112	0.000206	0.00249	-0.003005	-0.011137	0.005422	0.020913	0.001672	-0.024769	-0.018646	-0.003088	0.009419
0.008887	0.000306	0.002211	-0.002652	-0.01115	0.004582	0.020961	0.002911	-0.024386	-0.019315	-0.003799	0.008985
0.008619	0.000426	0.001916	-0.002306	-0.011104	0.00375	0.020944	0.004135	-0.023937	-0.019959	-0.004524	0.008528
0.008309	0.000565	0.001607	-0.001969	-0.011	0.00293	0.020864	0.00534	-0.023422	-0.020577	-0.005263	0.008049
0.007956	0.000722	0.001288	-0.001643	-0.01084	0.002125	0.020722	0.006523	-0.022843	-0.021164	-0.006014	0.00755
0.007562	0.000896	0.000961	-0.001328	-0.010627	0.001339	0.020518	0.00768	-0.022201	-0.021718	-0.006776	0.00703
0.007127	0.001085	0.000629	-0.001027	-0.010363	0.000574	0.020255	0.008806	-0.0215	-0.022235	-0.007548	0.006491
0.006651	0.001287	0.000294	-0.000741	-0.010049	-0.000166	0.019935	0.009898	-0.02074	-0.022713	-0.008326	0.005932
0.006138	0.001501	-0.00004	-0.000471	-0.009689	-0.000878	0.019558	0.010952	-0.019924	-0.023148	-0.009111	0.005356
0.005588	0.001723	-0.00037	-0.000218	-0.009285	-0.001561	0.019128	0.011965	-0.019055	-0.023537	-0.009899	0.004763
0.005002	0.001952	-0.000695	0.000018	-0.008841	-0.002212	0.018646	0.012934	-0.018135	-0.023878	-0.010688	0.004152
0.004385	0.002186	-0.001011	0.000234	-0.00836	-0.002827	0.018116	0.013857	-0.017168	-0.024168	-0.011476	0.003526
0.003737	0.002422	-0.001316	0.000432	-0.007846	-0.003406	0.017539	0.01473	-0.016156	-0.024405	-0.012261	0.002884
0.003062	0.002657	-0.001607	0.000611	-0.007302	-0.003946	0.01692	0.015551	-0.015103	-0.024587	-0.01304	0.002228
0.002362	0.002889	-0.001883	0.00077	-0.006732	-0.004445	0.01626	0.016318	-0.014012	-0.024711	-0.013811	0.001559
0.001641	0.003114	-0.002141	0.00091	-0.006139	-0.004903	0.015563	0.01703	-0.012886	-0.024776	-0.01457	0.000877
0.000901	0.003331	-0.002378	0.00103	-0.005527	-0.005318	0.014833	0.017685	-0.01173	-0.02478	-0.015317	0.000183
0.000147	0.003537	-0.002594	0.001132	-0.004902	-0.005688	0.014072	0.018281	-0.010546	-0.024723	-0.016047	-0.000523
-0.000618	0.003728	-0.002787	0.001216	-0.004265	-0.006014	0.013285	0.018818	-0.009338	-0.024602	-0.016759	-0.001238
-0.001391	0.003903	-0.002955	0.001281	-0.003622	-0.006294	0.012475	0.019295	-0.008109	-0.024419	-0.017449	-0.001962
-0.002168	0.004058	-0.003096	0.00133	-0.002976	-0.006529	0.011645	0.019711	-0.006864	-0.024171	-0.018114	-0.002695
-0.002944	0.004192	-0.003211	0.001362	-0.00233	-0.006718	0.0108	0.020066	-0.005606	-0.02386	-0.018753	-0.003435
-0.003717	0.004301	-0.003298	0.001379	-0.00169	-0.006862	0.009942	0.02036	-0.004338	-0.023484	-0.019363	-0.004181
-0.004482	0.004385	-0.003357	0.001383	-0.001058	-0.00696	0.009077	0.020593	-0.003064	-0.023045	-0.019941	-0.004932
-0.005234	0.004441	-0.003387	0.001373	-0.000438	-0.007015	0.008207	0.020766	-0.001788	-0.022544	-0.020484	-0.005686
-0.005971	0.004467	-0.003389	0.001352	0.000167	-0.007025	0.007335	0.02088	-0.000512	-0.021981	-0.020991	-0.006443
-0.006689	0.004461	-0.003362	0.001321	0.000754	-0.006994	0.006467	0.020935	0.000759	-0.021357	-0.021459	-0.007201
-0.007383	0.004424	-0.003306	0.001281	0.001319	-0.006921	0.005605	0.020932	0.002023	-0.020675	-0.021886	-0.00796
-0.008051	0.004352	-0.003223	0.001233	0.001859	-0.006809	0.004753	0.020874	0.003275	-0.019936	-0.02227	-0.008717
-0.008688	0.004246	-0.003114	0.00118	0.002373	-0.006659	0.003915	0.02076	0.004514	-0.019141	-0.022609	-0.00947
-0.009292	0.004105	-0.002978	0.001122	0.002857	-0.006474	0.003093	0.020594	0.005736	-0.018295	-0.022902	-0.01022
-0.009858	0.003929	-0.002817	0.001061	0.00331	-0.006254	0.002291	0.020377	0.006938	-0.017398	-0.023147	-0.010964
-0.010385	0.003717	-0.002634	0.000998	0.003729	-0.006003	0.001512	0.020111	0.008117	-0.016453	-0.023342	-0.0117
-0.01087	0.003471	-0.002428	0.000935	0.004114	-0.005722	0.000759	0.019798	0.00927	-0.015465	-0.023487	-0.012427
-0.01131	0.00319	-0.002203	0.000874	0.004461	-0.005415	0.000034	0.019439	0.010396	-0.014434	-0.023581	-0.013144
-0.011702	0.002876	-0.001959	0.000814	0.004772	-0.005083	-0.00066	0.019039	0.01149	-0.013366	-0.023622	-0.013848
-0.012045	0.002529	-0.001698	0.000759	0.005044	-0.00473	-0.00132	0.018598	0.012551	-0.012263	-0.02361	-0.014538
-0.012337	0.002152	-0.001424	0.000709	0.005276	-0.004358	-0.001944	0.018119	0.013577	-0.011129	-0.023545	-0.015212
-0.012577	0.001746	-0.001138	0.000665	0.00547	-0.00397	-0.002531	0.017605	0.014565	-0.009967	-0.023427	-0.015869
-0.012763	0.001313	-0.000842	0.000627	0.005624	-0.003569	-0.003079	0.017059	0.015512	-0.008781	-0.023255	-0.016506
-0.012895	0.000855	-0.000538	0.000598	0.005739	-0.003158	-0.003586	0.016482	0.016418	-0.007574	-0.02303	-0.017122
-0.012972	0.000375	-0.00023	0.000578	0.005815	-0.002739	-0.004051	0.015878	0.01728	-0.006352	-0.022753	-0.017715
-0.012994	-0.000125	0.000081	0.000566	0.005854	-0.002315	-0.004473	0.015249	0.018096	-0.005116	-0.022422	-0.018283
-0.012961	-0.000641	0.000393	0.000565	0.005855	-0.00189	-0.004851	0.014598	0.018864	-0.003872	-0.022041	-0.018825
-0.012873	-0.001171	0.000702	0.000574	0.00582	-0.001465	-0.005184	0.013927	0.019583	-0.002623	-0.021609	-0.019339
-0.012731	-0.001711	0.001006	0.000594	0.005751	-0.001045	-0.005473	0.01324	0.020251	-0.001372	-0.021127	-0.019822
-0.012536	-0.002258	0.001304	0.000625	0.005649	-0.00063	-0.005718	0.012537	0.020867	-0.000125	-0.020597	-0.020275
